
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,TrackID,ID,
367.891,µm,Spot,Distance from Origin,77,1002223441,2316892,
408.432,µm,Spot,Distance from Origin,77,1002317275,2317275,
423.51,µm,Spot,Distance from Origin,77,1002067747,2317588,
165.84,µm,Spot,Distance from Origin,78,1002227684,2320738,
322.777,µm,Spot,Distance from Origin,78,1001978360,2322084,
261.905,µm,Spot,Distance from Origin,78,1002262996,2324889,
336.375,µm,Spot,Distance from Origin,78,1001889904,2325913,
324.655,µm,Spot,Distance from Origin,78,1002142435,2328958,
308.417,µm,Spot,Distance from Origin,78,1002205040,2329554,
301.568,µm,Spot,Distance from Origin,78,1002236414,2329804,
287.894,µm,Spot,Distance from Origin,78,1002300559,2331158,
222.994,µm,Spot,Distance from Origin,78,1002113497,2331185,
265.893,µm,Spot,Distance from Origin,78,1002047887,2331525,
314.767,µm,Spot,Distance from Origin,78,1001524797,2332702,
266.849,µm,Spot,Distance from Origin,78,1002051985,2335312,
375.793,µm,Spot,Distance from Origin,78,1002273437,2335502,
323.613,µm,Spot,Distance from Origin,78,1002242329,2335547,
257.44,µm,Spot,Distance from Origin,78,1002211774,2336102,
338.149,µm,Spot,Distance from Origin,78,1002336151,2336151,
288.216,µm,Spot,Distance from Origin,78,1002180262,2336179,
297.637,µm,Spot,Distance from Origin,78,1002336484,2336484,
331.3,µm,Spot,Distance from Origin,78,1002213141,2337117,
357.806,µm,Spot,Distance from Origin,78,1002182375,2337945,
441.845,µm,Spot,Distance from Origin,78,1002307653,2338023,
260.277,µm,Spot,Distance from Origin,78,1002242134,2338571,
260.218,µm,Spot,Distance from Origin,78,1002148602,2338596,
364.831,µm,Spot,Distance from Origin,78,1002243369,2339003,
346.532,µm,Spot,Distance from Origin,78,1001748846,2339046,
406.095,µm,Spot,Distance from Origin,78,1002246854,2340353,
321.438,µm,Spot,Distance from Origin,78,1002309454,2340397,
337.728,µm,Spot,Distance from Origin,78,1002278860,2340864,
391.773,µm,Spot,Distance from Origin,78,1001968819,2343646,
343.476,µm,Spot,Distance from Origin,78,1002125541,2344098,
352.846,µm,Spot,Distance from Origin,78,1002031500,2344110,
392.302,µm,Spot,Distance from Origin,78,1001634186,2344507,
373.914,µm,Spot,Distance from Origin,78,1002158806,2345791,
394.829,µm,Spot,Distance from Origin,78,1002316459,2347648,
388.204,µm,Spot,Distance from Origin,78,1002316883,2348163,
370.957,µm,Spot,Distance from Origin,78,1002223441,2348172,
407.72,µm,Spot,Distance from Origin,78,1002317275,2348571,
164.512,µm,Spot,Distance from Origin,79,1002227684,2351562,
323.379,µm,Spot,Distance from Origin,79,1001978360,2352855,
260.061,µm,Spot,Distance from Origin,79,1002262996,2355667,
335.122,µm,Spot,Distance from Origin,79,1001889904,2356689,
265.114,µm,Spot,Distance from Origin,79,1002047887,2359483,
325.066,µm,Spot,Distance from Origin,79,1002142435,2359720,
309.336,µm,Spot,Distance from Origin,79,1002205040,2360017,
335.792,µm,Spot,Distance from Origin,79,1002360360,2360360,
301.281,µm,Spot,Distance from Origin,79,1002236414,2360548,
287.466,µm,Spot,Distance from Origin,79,1002300559,2361955,
222.219,µm,Spot,Distance from Origin,79,1002113497,2361964,
314.666,µm,Spot,Distance from Origin,79,1001524797,2363493,
321.652,µm,Spot,Distance from Origin,79,1002242329,2365916,
265.886,µm,Spot,Distance from Origin,79,1002051985,2365957,
373.898,µm,Spot,Distance from Origin,79,1002273437,2366183,
336.424,µm,Spot,Distance from Origin,79,1002336151,2366426,
287.401,µm,Spot,Distance from Origin,79,1002180262,2366448,
256.533,µm,Spot,Distance from Origin,79,1002211774,2366717,
296.737,µm,Spot,Distance from Origin,79,1002336484,2367073,
298.822,µm,Spot,Distance from Origin,79,1002367218,2367218,
330.691,µm,Spot,Distance from Origin,79,1002213141,2367721,
357.485,µm,Spot,Distance from Origin,79,1002182375,2368550,
441.548,µm,Spot,Distance from Origin,79,1002307653,2368639,
261.519,µm,Spot,Distance from Origin,79,1002242134,2369281,
260.103,µm,Spot,Distance from Origin,79,1002148602,2369321,
220.332,µm,Spot,Distance from Origin,79,1002369367,2369367,
363.906,µm,Spot,Distance from Origin,79,1002243369,2369702,
345.56,µm,Spot,Distance from Origin,79,1001748846,2369737,
404.19,µm,Spot,Distance from Origin,79,1002246854,2371016,
320.946,µm,Spot,Distance from Origin,79,1002309454,2371049,
337.693,µm,Spot,Distance from Origin,79,1002278860,2371533,
393.271,µm,Spot,Distance from Origin,79,1001968819,2374561,
343.552,µm,Spot,Distance from Origin,79,1002125541,2374744,
353.479,µm,Spot,Distance from Origin,79,1002031500,2374757,
391.092,µm,Spot,Distance from Origin,79,1001634186,2375116,
372.793,µm,Spot,Distance from Origin,79,1002158806,2376438,
393.781,µm,Spot,Distance from Origin,79,1002316459,2378289,
385.89,µm,Spot,Distance from Origin,79,1002316883,2378402,
369.618,µm,Spot,Distance from Origin,79,1002223441,2378759,
408.796,µm,Spot,Distance from Origin,79,1002317275,2379140,
164.382,µm,Spot,Distance from Origin,80,1002382179,2382179,
165.828,µm,Spot,Distance from Origin,80,1002227684,2382611,
322.357,µm,Spot,Distance from Origin,80,1001978360,2383463,
262.604,µm,Spot,Distance from Origin,80,1002262996,2386255,
334.292,µm,Spot,Distance from Origin,80,1001889904,2387355,
266.28,µm,Spot,Distance from Origin,80,1002047887,2390234,
326.052,µm,Spot,Distance from Origin,80,1002142435,2390470,
335.864,µm,Spot,Distance from Origin,80,1002360360,2391112,
301.717,µm,Spot,Distance from Origin,80,1002236414,2391301,
288.542,µm,Spot,Distance from Origin,80,1002300559,2392671,
223.66,µm,Spot,Distance from Origin,80,1002113497,2392696,
316.038,µm,Spot,Distance from Origin,80,1001524797,2394276,
324.607,µm,Spot,Distance from Origin,80,1002242329,2396715,
269.195,µm,Spot,Distance from Origin,80,1002051985,2396773,
289.01,µm,Spot,Distance from Origin,80,1002396861,2396861,
376.331,µm,Spot,Distance from Origin,80,1002273437,2396954,
256.951,µm,Spot,Distance from Origin,80,1002211774,2397140,
336.833,µm,Spot,Distance from Origin,80,1002336151,2397197,
299.986,µm,Spot,Distance from Origin,80,1002336484,2397927,
299.235,µm,Spot,Distance from Origin,80,1002367218,2398079,
330.567,µm,Spot,Distance from Origin,80,1002213141,2398537,
358.665,µm,Spot,Distance from Origin,80,1002182375,2399315,
442.281,µm,Spot,Distance from Origin,80,1002307653,2399425,
261.493,µm,Spot,Distance from Origin,80,1002242134,2400020,
261.275,µm,Spot,Distance from Origin,80,1002148602,2400054,
221.683,µm,Spot,Distance from Origin,80,1002369367,2400095,
365.858,µm,Spot,Distance from Origin,80,1002243369,2400438,
348.832,µm,Spot,Distance from Origin,80,1001748846,2400474,
322.376,µm,Spot,Distance from Origin,80,1002309454,2401394,
407.624,µm,Spot,Distance from Origin,80,1002246854,2401685,
340.256,µm,Spot,Distance from Origin,80,1002278860,2402234,
412.364,µm,Spot,Distance from Origin,80,1002402760,2402760,
312.177,µm,Spot,Distance from Origin,80,1002404222,2404222,
393.734,µm,Spot,Distance from Origin,80,1001968819,2405249,
344.278,µm,Spot,Distance from Origin,80,1002125541,2405392,
353.64,µm,Spot,Distance from Origin,80,1002031500,2405406,
390.343,µm,Spot,Distance from Origin,80,1001634186,2405767,
374.132,µm,Spot,Distance from Origin,80,1002158806,2407074,
396.846,µm,Spot,Distance from Origin,80,1002316459,2408985,
370.026,µm,Spot,Distance from Origin,80,1002223441,2409094,
387.765,µm,Spot,Distance from Origin,80,1002316883,2409452,
408.454,µm,Spot,Distance from Origin,80,1002317275,2409830,
165.401,µm,Spot,Distance from Origin,81,1002382179,2412819,
324.251,µm,Spot,Distance from Origin,81,1001978360,2414123,
261.546,µm,Spot,Distance from Origin,81,1002262996,2416946,
335.907,µm,Spot,Distance from Origin,81,1001889904,2417977,
266.238,µm,Spot,Distance from Origin,81,1002047887,2420764,
336.151,µm,Spot,Distance from Origin,81,1002360360,2421665,
304.042,µm,Spot,Distance from Origin,81,1002236414,2421858,
288.461,µm,Spot,Distance from Origin,81,1002300559,2423199,
223.787,µm,Spot,Distance from Origin,81,1002113497,2423212,
323.352,µm,Spot,Distance from Origin,81,1002242329,2427112,
267.206,µm,Spot,Distance from Origin,81,1002051985,2427161,
290.681,µm,Spot,Distance from Origin,81,1002396861,2427257,
375.61,µm,Spot,Distance from Origin,81,1002273437,2427377,
335.837,µm,Spot,Distance from Origin,81,1002336151,2427594,
299.69,µm,Spot,Distance from Origin,81,1002367218,2428448,
274.812,µm,Spot,Distance from Origin,81,1002429210,2429210,
331.318,µm,Spot,Distance from Origin,81,1002213141,2429289,
444.526,µm,Spot,Distance from Origin,81,1002307653,2429808,
261.791,µm,Spot,Distance from Origin,81,1002242134,2430413,
262.059,µm,Spot,Distance from Origin,81,1002148602,2430451,
222.429,µm,Spot,Distance from Origin,81,1002369367,2430489,
366.697,µm,Spot,Distance from Origin,81,1002243369,2430816,
348.926,µm,Spot,Distance from Origin,81,1001748846,2430858,
299.978,µm,Spot,Distance from Origin,81,1002336484,2430976,
325.694,µm,Spot,Distance from Origin,81,1002309454,2432126,
340.338,µm,Spot,Distance from Origin,81,1002278860,2432671,
412.848,µm,Spot,Distance from Origin,81,1002402760,2433201,
312.255,µm,Spot,Distance from Origin,81,1002404222,2434698,
395.572,µm,Spot,Distance from Origin,81,1002435411,2435411,
353.765,µm,Spot,Distance from Origin,81,1002031500,2435569,
394.265,µm,Spot,Distance from Origin,81,1001968819,2435698,
345.276,µm,Spot,Distance from Origin,81,1002125541,2435852,
374.483,µm,Spot,Distance from Origin,81,1002158806,2437588,
395.568,µm,Spot,Distance from Origin,81,1002316459,2439400,
387.233,µm,Spot,Distance from Origin,81,1002316883,2439516,
370.644,µm,Spot,Distance from Origin,81,1002223441,2439853,
409.119,µm,Spot,Distance from Origin,81,1002317275,2440270,
165.23,µm,Spot,Distance from Origin,82,1002382179,2443242,
323.402,µm,Spot,Distance from Origin,82,1001978360,2445059,
261.975,µm,Spot,Distance from Origin,82,1002262996,2448149,
335.355,µm,Spot,Distance from Origin,82,1001889904,2449056,
265.911,µm,Spot,Distance from Origin,82,1002047887,2452215,
335.274,µm,Spot,Distance from Origin,82,1002360360,2452739,
301.898,µm,Spot,Distance from Origin,82,1002236414,2452951,
315.906,µm,Spot,Distance from Origin,82,1002453328,2453328,
285.974,µm,Spot,Distance from Origin,82,1002454260,2454260,
288.165,µm,Spot,Distance from Origin,82,1002300559,2454460,
265.806,µm,Spot,Distance from Origin,82,1002051985,2455950,
291.014,µm,Spot,Distance from Origin,82,1002396861,2456047,
298.492,µm,Spot,Distance from Origin,82,1002367218,2457060,
281.604,µm,Spot,Distance from Origin,82,1002458180,2458180,
262.021,µm,Spot,Distance from Origin,82,1002242134,2458349,
260.864,µm,Spot,Distance from Origin,82,1002148602,2458381,
375.452,µm,Spot,Distance from Origin,82,1002273437,2458493,
324.07,µm,Spot,Distance from Origin,82,1002242329,2458537,
335.758,µm,Spot,Distance from Origin,82,1002336151,2459118,
345.883,µm,Spot,Distance from Origin,82,1001748846,2459758,
298.192,µm,Spot,Distance from Origin,82,1002336484,2459883,
304.529,µm,Spot,Distance from Origin,82,1002460030,2460030,
273.7,µm,Spot,Distance from Origin,82,1002429210,2460443,
357.697,µm,Spot,Distance from Origin,82,1002460974,2460974,
442.064,µm,Spot,Distance from Origin,82,1002307653,2461077,
313.727,µm,Spot,Distance from Origin,82,1002461635,2461635,
221.057,µm,Spot,Distance from Origin,82,1002369367,2461988,
365.174,µm,Spot,Distance from Origin,82,1002243369,2462367,
322.64,µm,Spot,Distance from Origin,82,1002309454,2463280,
336.798,µm,Spot,Distance from Origin,82,1002463724,2463724,
339.461,µm,Spot,Distance from Origin,82,1002278860,2464106,
411.395,µm,Spot,Distance from Origin,82,1002402760,2464299,
392.061,µm,Spot,Distance from Origin,82,1002435411,2464919,
310.694,µm,Spot,Distance from Origin,82,1002404222,2465809,
394.062,µm,Spot,Distance from Origin,82,1001968819,2466707,
343.286,µm,Spot,Distance from Origin,82,1002125541,2466864,
352.795,µm,Spot,Distance from Origin,82,1002031500,2466877,
373.723,µm,Spot,Distance from Origin,82,1002158806,2468770,
396.063,µm,Spot,Distance from Origin,82,1002316459,2470309,
386.488,µm,Spot,Distance from Origin,82,1002316883,2470762,
369.108,µm,Spot,Distance from Origin,82,1002223441,2470769,
407.564,µm,Spot,Distance from Origin,82,1002317275,2471173,
164.782,µm,Spot,Distance from Origin,83,1002382179,2474454,
322.548,µm,Spot,Distance from Origin,83,1001978360,2476240,
334.119,µm,Spot,Distance from Origin,83,1001889904,2480129,
264.973,µm,Spot,Distance from Origin,83,1002047887,2482932,
331.822,µm,Spot,Distance from Origin,83,1002360360,2483738,
301.956,µm,Spot,Distance from Origin,83,1002236414,2483952,
314.587,µm,Spot,Distance from Origin,83,1002453328,2484337,
285.337,µm,Spot,Distance from Origin,83,1002454260,2485474,
265.616,µm,Spot,Distance from Origin,83,1002051985,2486984,
287.715,µm,Spot,Distance from Origin,83,1002396861,2487070,
300.68,µm,Spot,Distance from Origin,83,1002367218,2488037,
281.659,µm,Spot,Distance from Origin,83,1002458180,2489241,
260.34,µm,Spot,Distance from Origin,83,1002242134,2489418,
260.273,µm,Spot,Distance from Origin,83,1002148602,2489455,
322.431,µm,Spot,Distance from Origin,83,1002242329,2489606,
334.928,µm,Spot,Distance from Origin,83,1002336151,2489807,
364.753,µm,Spot,Distance from Origin,83,1002243369,2490750,
345.834,µm,Spot,Distance from Origin,83,1001748846,2490786,
297.195,µm,Spot,Distance from Origin,83,1002336484,2490890,
273.221,µm,Spot,Distance from Origin,83,1002429210,2491440,
357.888,µm,Spot,Distance from Origin,83,1002460974,2492007,
441.393,µm,Spot,Distance from Origin,83,1002307653,2492095,
313.501,µm,Spot,Distance from Origin,83,1002461635,2492655,
220.785,µm,Spot,Distance from Origin,83,1002369367,2493030,
303.332,µm,Spot,Distance from Origin,83,1002460030,2493663,
322.199,µm,Spot,Distance from Origin,83,1002309454,2494360,
336.618,µm,Spot,Distance from Origin,83,1002463724,2494764,
411.533,µm,Spot,Distance from Origin,83,1002402760,2495267,
310.979,µm,Spot,Distance from Origin,83,1002404222,2496750,
389.693,µm,Spot,Distance from Origin,83,1002435411,2497701,
343.058,µm,Spot,Distance from Origin,83,1002125541,2497864,
352.972,µm,Spot,Distance from Origin,83,1002031500,2497876,
372.417,µm,Spot,Distance from Origin,83,1002158806,2499705,
394.313,µm,Spot,Distance from Origin,83,1002316459,2501258,
370.428,µm,Spot,Distance from Origin,83,1002223441,2501763,
407.557,µm,Spot,Distance from Origin,83,1002317275,2502127,
164.757,µm,Spot,Distance from Origin,84,1002382179,2505328,
322.123,µm,Spot,Distance from Origin,84,1001978360,2507187,
264.962,µm,Spot,Distance from Origin,84,1002047887,2513963,
332.456,µm,Spot,Distance from Origin,84,1002360360,2514742,
301.903,µm,Spot,Distance from Origin,84,1002236414,2514963,
314.38,µm,Spot,Distance from Origin,84,1002453328,2515328,
285.679,µm,Spot,Distance from Origin,84,1002454260,2516316,
323.093,µm,Spot,Distance from Origin,84,1002242329,2517974,
265.235,µm,Spot,Distance from Origin,84,1002051985,2518023,
287.136,µm,Spot,Distance from Origin,84,1002396861,2518108,
297.407,µm,Spot,Distance from Origin,84,1002367218,2519122,
280.698,µm,Spot,Distance from Origin,84,1002458180,2520292,
259.171,µm,Spot,Distance from Origin,84,1002242134,2520477,
258.401,µm,Spot,Distance from Origin,84,1002148602,2520514,
333.605,µm,Spot,Distance from Origin,84,1002336151,2520844,
363.648,µm,Spot,Distance from Origin,84,1002243369,2521774,
345.1,µm,Spot,Distance from Origin,84,1001748846,2521807,
300.724,µm,Spot,Distance from Origin,84,1002460030,2522041,
272.316,µm,Spot,Distance from Origin,84,1002429210,2522442,
356.527,µm,Spot,Distance from Origin,84,1002460974,2522956,
440.104,µm,Spot,Distance from Origin,84,1002307653,2523059,
312.821,µm,Spot,Distance from Origin,84,1002461635,2523633,
219.894,µm,Spot,Distance from Origin,84,1002369367,2524001,
321.114,µm,Spot,Distance from Origin,84,1002309454,2525369,
335.345,µm,Spot,Distance from Origin,84,1002463724,2525770,
410.534,µm,Spot,Distance from Origin,84,1002402760,2526320,
312.275,µm,Spot,Distance from Origin,84,1002404222,2527786,
390.307,µm,Spot,Distance from Origin,84,1002435411,2528681,
342.632,µm,Spot,Distance from Origin,84,1002125541,2528853,
352.02,µm,Spot,Distance from Origin,84,1002031500,2528863,
374.444,µm,Spot,Distance from Origin,84,1002158806,2530746,
393.749,µm,Spot,Distance from Origin,84,1002316459,2532317,
368.588,µm,Spot,Distance from Origin,84,1002223441,2532798,
408.603,µm,Spot,Distance from Origin,84,1002317275,2533192,
164.32,µm,Spot,Distance from Origin,85,1002382179,2536511,
322.154,µm,Spot,Distance from Origin,85,1001978360,2538344,
266.106,µm,Spot,Distance from Origin,85,1002047887,2545160,
302.456,µm,Spot,Distance from Origin,85,1002236414,2546266,
332.177,µm,Spot,Distance from Origin,85,1002360360,2546368,
315.291,µm,Spot,Distance from Origin,85,1002453328,2546666,
287.625,µm,Spot,Distance from Origin,85,1002454260,2547846,
