
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
53.9134,µm^2,Spot,59,1001531007,1746076,
41.1437,µm^2,Spot,59,1001376957,1746930,
31.3986,µm^2,Spot,59,1000686553,1747254,
68.891,µm^2,Spot,59,1001717292,1748062,
51.8976,µm^2,Spot,59,1001748846,1748846,
28.7243,µm^2,Spot,59,1001535243,1749873,
22.9526,µm^2,Spot,59,1001597972,1750643,
7.84976,µm^2,Spot,59,1001660310,1751520,
47.743,µm^2,Spot,59,1001721190,1752005,
25.919,µm^2,Spot,59,1001721732,1752561,
33.9635,µm^2,Spot,59,1001722530,1753330,
47.743,µm^2,Spot,59,1001414282,1753352,
55.8921,µm^2,Spot,59,1001290709,1753533,
25.919,µm^2,Spot,59,1001692264,1753563,
47.743,µm^2,Spot,59,1001662631,1753873,
7.84976,µm^2,Spot,59,1001510065,1753902,
36.4348,µm^2,Spot,59,1001723411,1754246,
41.1437,µm^2,Spot,59,1001662802,1754394,
47.743,µm^2,Spot,59,1001138880,1755085,
43.3988,µm^2,Spot,59,1001571482,1755507,
63.4843,µm^2,Spot,59,1001634186,1755994,
28.7243,µm^2,Spot,59,1001696991,1758362,
43.3988,µm^2,Spot,60,1001515348,1761235,
45.5968,µm^2,Spot,60,1001115718,1762876,
31.3986,µm^2,Spot,60,1001641521,1763576,
33.9635,µm^2,Spot,60,1001735688,1766519,
43.3988,µm^2,Spot,60,1001705575,1767153,
74.0933,µm^2,Spot,60,1001524529,1769822,
51.8976,µm^2,Spot,60,1001739237,1770044,
67.1131,µm^2,Spot,60,1001708522,1770134,
75.7869,µm^2,Spot,60,1001399631,1770651,
41.1437,µm^2,Spot,60,1001524797,1770750,
41.1437,µm^2,Spot,60,1001649683,1771859,
31.3986,µm^2,Spot,60,1001432525,1772035,
25.919,µm^2,Spot,60,1001463577,1772221,
43.3988,µm^2,Spot,60,1001374929,1773311,
31.3986,µm^2,Spot,60,1001774250,1774250,
45.5968,µm^2,Spot,60,1001498754,1776373,
53.9134,µm^2,Spot,60,1001531007,1776672,
25.919,µm^2,Spot,60,1001745981,1776996,
36.4348,µm^2,Spot,60,1001376957,1777903,
41.1437,µm^2,Spot,60,1000686553,1778260,
79.1188,µm^2,Spot,60,1001717292,1778967,
49.842,µm^2,Spot,60,1001748846,1779874,
22.9526,µm^2,Spot,60,1001535243,1780845,
28.7243,µm^2,Spot,60,1001597972,1781334,
43.3988,µm^2,Spot,60,1001722530,1782429,
87.1593,µm^2,Spot,60,1001660310,1782476,
70.6463,µm^2,Spot,60,1001721190,1783001,
43.3988,µm^2,Spot,60,1001721732,1783511,
45.5968,µm^2,Spot,60,1001414282,1784341,
36.4348,µm^2,Spot,60,1001290709,1784515,
16.328,µm^2,Spot,60,1001692264,1784542,
36.4348,µm^2,Spot,60,1001662631,1784822,
28.7243,µm^2,Spot,60,1001662802,1784995,
31.3986,µm^2,Spot,60,1001723411,1785179,
31.3986,µm^2,Spot,60,1001138880,1786062,
53.9134,µm^2,Spot,60,1001634186,1786937,
94.8445,µm^2,Spot,60,1001696991,1788885,
38.825,µm^2,Spot,61,1001515348,1792094,
16.328,µm^2,Spot,61,1001792466,1792466,
41.1437,µm^2,Spot,61,1001115718,1793787,
31.3986,µm^2,Spot,61,1001641521,1794535,
31.3986,µm^2,Spot,61,1001735688,1797133,
59.7485,µm^2,Spot,61,1001705575,1798068,
25.919,µm^2,Spot,61,1001800294,1800294,
38.825,µm^2,Spot,61,1001524529,1800830,
25.919,µm^2,Spot,61,1001739237,1801030,
45.5968,µm^2,Spot,61,1001708522,1801109,
49.842,µm^2,Spot,61,1001399631,1801685,
51.8976,µm^2,Spot,61,1001524797,1801792,
43.3988,µm^2,Spot,61,1001649683,1802849,
33.9635,µm^2,Spot,61,1001432525,1803028,
7.84976,µm^2,Spot,61,1001463577,1803197,
33.9635,µm^2,Spot,61,1001374929,1804363,
25.919,µm^2,Spot,61,1001774250,1805236,
36.4348,µm^2,Spot,61,1001498754,1806997,
47.743,µm^2,Spot,61,1001531007,1807249,
25.919,µm^2,Spot,61,1001745981,1807924,
43.3988,µm^2,Spot,61,1001748846,1808210,
31.3986,µm^2,Spot,61,1000686553,1808875,
31.3986,µm^2,Spot,61,1001376957,1808888,
7.84976,µm^2,Spot,61,1001717292,1809981,
36.4348,µm^2,Spot,61,1001597972,1812224,
93.333,µm^2,Spot,61,1001660310,1813077,
68.891,µm^2,Spot,61,1001721190,1813953,
36.4348,µm^2,Spot,61,1001721732,1814199,
33.9635,µm^2,Spot,61,1001722530,1815236,
43.3988,µm^2,Spot,61,1001414282,1815251,
53.9134,µm^2,Spot,61,1001290709,1815434,
28.7243,µm^2,Spot,61,1001692264,1815473,
28.7243,µm^2,Spot,61,1001662631,1815747,
28.7243,µm^2,Spot,61,1001662802,1815933,
19.78,µm^2,Spot,61,1001723411,1816123,
38.825,µm^2,Spot,61,1001138880,1817020,
55.8921,µm^2,Spot,61,1001634186,1817869,
93.333,µm^2,Spot,61,1001696991,1819856,
53.9134,µm^2,Spot,62,1001515348,1823110,
33.9635,µm^2,Spot,62,1001792466,1823437,
49.842,µm^2,Spot,62,1001115718,1824753,
43.3988,µm^2,Spot,62,1001735688,1828471,
68.891,µm^2,Spot,62,1001705575,1829137,
36.4348,µm^2,Spot,62,1001800294,1831341,
43.3988,µm^2,Spot,62,1001831823,1831823,
67.1131,µm^2,Spot,62,1001524529,1831872,
43.3988,µm^2,Spot,62,1001739237,1832082,
49.842,µm^2,Spot,62,1001708522,1832158,
53.9134,µm^2,Spot,62,1001524797,1832772,
36.4348,µm^2,Spot,62,1001649683,1833815,
28.7243,µm^2,Spot,62,1001432525,1833990,
25.919,µm^2,Spot,62,1001463577,1834150,
38.825,µm^2,Spot,62,1001374929,1835358,
41.1437,µm^2,Spot,62,1001531007,1835473,
25.919,µm^2,Spot,62,1001774250,1836257,
36.4348,µm^2,Spot,62,1001498754,1837970,
43.3988,µm^2,Spot,62,1001838017,1838017,
41.1437,µm^2,Spot,62,1001745981,1838832,
49.842,µm^2,Spot,62,1001748846,1839103,
33.9635,µm^2,Spot,62,1000686553,1839798,
75.7869,µm^2,Spot,62,1001717292,1840848,
41.1437,µm^2,Spot,62,1001597972,1843509,
41.1437,µm^2,Spot,62,1001843531,1843531,
83.9895,µm^2,Spot,62,1001660310,1844340,
63.4843,µm^2,Spot,62,1001721190,1844885,
33.9635,µm^2,Spot,62,1001721732,1845134,
31.3986,µm^2,Spot,62,1001722530,1846172,
36.4348,µm^2,Spot,62,1001414282,1846190,
43.3988,µm^2,Spot,62,1001290709,1846382,
22.9526,µm^2,Spot,62,1001692264,1846416,
28.7243,µm^2,Spot,62,1001662802,1846820,
41.1437,µm^2,Spot,62,1001662631,1846940,
22.9526,µm^2,Spot,62,1001723411,1846979,
38.825,µm^2,Spot,62,1001138880,1847841,
63.4843,µm^2,Spot,62,1001634186,1848645,
33.9635,µm^2,Spot,62,1001850191,1850191,
94.8445,µm^2,Spot,62,1001696991,1850629,
38.825,µm^2,Spot,63,1001515348,1854399,
28.7243,µm^2,Spot,63,1001792466,1854696,
45.5968,µm^2,Spot,63,1001115718,1855621,
31.3986,µm^2,Spot,63,1001735688,1859177,
36.4348,µm^2,Spot,63,1001800294,1862053,
70.6463,µm^2,Spot,63,1001705575,1862422,
43.3988,µm^2,Spot,63,1001831823,1862488,
49.842,µm^2,Spot,63,1001524529,1862533,
33.9635,µm^2,Spot,63,1001739237,1862742,
70.6463,µm^2,Spot,63,1001708522,1862808,
51.8976,µm^2,Spot,63,1001524797,1863459,
43.3988,µm^2,Spot,63,1001649683,1864463,
33.9635,µm^2,Spot,63,1001432525,1864644,
38.825,µm^2,Spot,63,1001374929,1865950,
38.825,µm^2,Spot,63,1001774250,1866810,
43.3988,µm^2,Spot,63,1001498754,1868514,
36.4348,µm^2,Spot,63,1001838017,1868552,
38.825,µm^2,Spot,63,1001531007,1868748,
31.3986,µm^2,Spot,63,1001869026,1869026,
38.825,µm^2,Spot,63,1001745981,1869407,
47.743,µm^2,Spot,63,1001748846,1869698,
68.891,µm^2,Spot,63,1001717292,1871376,
28.7243,µm^2,Spot,63,1001872907,1872907,
45.5968,µm^2,Spot,63,1001597972,1873997,
33.9635,µm^2,Spot,63,1001843531,1874005,
33.9635,µm^2,Spot,63,1001874170,1874170,
80.7586,µm^2,Spot,63,1001660310,1874529,
31.3986,µm^2,Spot,63,1001721190,1875349,
25.919,µm^2,Spot,63,1001721732,1875581,
33.9635,µm^2,Spot,63,1001722530,1876627,
36.4348,µm^2,Spot,63,1001414282,1876639,
47.743,µm^2,Spot,63,1001290709,1876832,
22.9526,µm^2,Spot,63,1001692264,1876871,
33.9635,µm^2,Spot,63,1001876881,1876881,
43.3988,µm^2,Spot,63,1001662631,1877127,
36.4348,µm^2,Spot,63,1001723411,1877158,
31.3986,µm^2,Spot,63,1001138880,1878371,
43.3988,µm^2,Spot,63,1001878744,1878744,
57.8364,µm^2,Spot,63,1001634186,1879158,
43.3988,µm^2,Spot,63,1001850191,1880681,
43.3988,µm^2,Spot,64,1001515348,1884521,
28.7243,µm^2,Spot,64,1001792466,1884852,
38.825,µm^2,Spot,64,1001115718,1886139,
33.9635,µm^2,Spot,64,1001735688,1889752,
28.7243,µm^2,Spot,64,1001889904,1889904,
41.1437,µm^2,Spot,64,1001800294,1892506,
72.3801,µm^2,Spot,64,1001705575,1892893,
38.825,µm^2,Spot,64,1001831823,1892941,
43.3988,µm^2,Spot,64,1001524529,1892981,
47.743,µm^2,Spot,64,1001739237,1893222,
70.6463,µm^2,Spot,64,1001708522,1893300,
45.5968,µm^2,Spot,64,1001524797,1893950,
28.7243,µm^2,Spot,64,1001649683,1894788,
38.825,µm^2,Spot,64,1001432525,1895162,
57.8364,µm^2,Spot,64,1001895167,1895167,
51.8976,µm^2,Spot,64,1001838017,1896474,
28.7243,µm^2,Spot,64,1001374929,1896516,
33.9635,µm^2,Spot,64,1001896809,1896809,
19.78,µm^2,Spot,64,1001774250,1897438,
57.8364,µm^2,Spot,64,1001717292,1898430,
31.3986,µm^2,Spot,64,1001869026,1899744,
36.4348,µm^2,Spot,64,1001745981,1900143,
45.5968,µm^2,Spot,64,1001748846,1900418,
47.743,µm^2,Spot,64,1001872907,1903521,
43.3988,µm^2,Spot,64,1001904297,1904297,
47.743,µm^2,Spot,64,1001904618,1904618,
33.9635,µm^2,Spot,64,1001843531,1904635,
96.344,µm^2,Spot,64,1001874170,1905042,
36.4348,µm^2,Spot,64,1001721732,1906034,
38.825,µm^2,Spot,64,1001722530,1907080,
41.1437,µm^2,Spot,64,1001414282,1907098,
51.8976,µm^2,Spot,64,1001290709,1907269,
47.743,µm^2,Spot,64,1001876881,1907307,
33.9635,µm^2,Spot,64,1001662631,1907552,
36.4348,µm^2,Spot,64,1001723411,1907893,
43.3988,µm^2,Spot,64,1001138880,1908802,
36.4348,µm^2,Spot,64,1001878744,1909190,
57.8364,µm^2,Spot,64,1001634186,1909582,
33.9635,µm^2,Spot,64,1001850191,1911098,
47.743,µm^2,Spot,65,1001515348,1914910,
28.7243,µm^2,Spot,65,1001792466,1915260,
36.4348,µm^2,Spot,65,1001115718,1916558,
43.3988,µm^2,Spot,65,1001735688,1920201,
31.3986,µm^2,Spot,65,1001889904,1920373,
43.3988,µm^2,Spot,65,1001800294,1923155,
74.0933,µm^2,Spot,65,1001705575,1923559,
41.1437,µm^2,Spot,65,1001831823,1923623,
61.6305,µm^2,Spot,65,1001524529,1923651,
68.891,µm^2,Spot,65,1001708522,1923931,
38.825,µm^2,Spot,65,1001739237,1924201,
49.842,µm^2,Spot,65,1001524797,1924562,
41.1437,µm^2,Spot,65,1001649683,1925586,
41.1437,µm^2,Spot,65,1001432525,1925748,
33.9635,µm^2,Spot,65,1001895167,1925920,
38.825,µm^2,Spot,65,1001374929,1927113,
33.9635,µm^2,Spot,65,1001896809,1927412,
31.3986,µm^2,Spot,65,1001774250,1928065,
59.7485,µm^2,Spot,65,1001717292,1929039,
49.842,µm^2,Spot,65,1001838017,1929824,
25.919,µm^2,Spot,65,1001869026,1930394,
31.3986,µm^2,Spot,65,1001745981,1930765,
51.8976,µm^2,Spot,65,1001748846,1931032,
53.9134,µm^2,Spot,65,1001872907,1934191,
28.7243,µm^2,Spot,65,1001904297,1934984,
47.743,µm^2,Spot,65,1001904618,1935301,
38.825,µm^2,Spot,65,1001843531,1935313,
68.891,µm^2,Spot,65,1001874170,1935478,
31.3986,µm^2,Spot,65,1001722530,1937864,
45.5968,µm^2,Spot,65,1001290709,1938070,
68.891,µm^2,Spot,65,1001876881,1938111,
36.4348,µm^2,Spot,65,1001662631,1938365,
51.8976,µm^2,Spot,65,1001634186,1938728,
33.9635,µm^2,Spot,65,1001138880,1939664,
59.7485,µm^2,Spot,65,1001939884,1939884,
33.9635,µm^2,Spot,65,1001878744,1940043,
38.825,µm^2,Spot,65,1001850191,1941962,
28.7243,µm^2,Spot,65,1001942811,1942811,
43.3988,µm^2,Spot,66,1001515348,1945867,
36.4348,µm^2,Spot,66,1001792466,1946223,
33.9635,µm^2,Spot,66,1001115718,1947490,
25.919,µm^2,Spot,66,1001735688,1951071,
28.7243,µm^2,Spot,66,1001889904,1951242,
77.4618,µm^2,Spot,66,1001705575,1951730,
59.7485,µm^2,Spot,66,1001524529,1951820,
36.4348,µm^2,Spot,66,1001800294,1953992,
47.743,µm^2,Spot,66,1001831823,1954452,
49.842,µm^2,Spot,66,1001954731,1954731,
67.1131,µm^2,Spot,66,1001708522,1954810,
33.9635,µm^2,Spot,66,1001739237,1955074,
49.842,µm^2,Spot,66,1001524797,1955484,
22.9526,µm^2,Spot,66,1001649683,1956573,
38.825,µm^2,Spot,66,1001432525,1956746,
25.919,µm^2,Spot,66,1001895167,1956927,
36.4348,µm^2,Spot,66,1001374929,1958085,
28.7243,µm^2,Spot,66,1001896809,1958357,
22.9526,µm^2,Spot,66,1001774250,1958990,
53.9134,µm^2,Spot,66,1001717292,1959952,
45.5968,µm^2,Spot,66,1001838017,1960781,
28.7243,µm^2,Spot,66,1001869026,1961284,
49.842,µm^2,Spot,66,1001748846,1961954,
45.5968,µm^2,Spot,66,1001872907,1965141,
31.3986,µm^2,Spot,66,1001904297,1965927,
43.3988,µm^2,Spot,66,1001904618,1966278,
38.825,µm^2,Spot,66,1001843531,1966294,
83.9895,µm^2,Spot,66,1001874170,1966747,
45.5968,µm^2,Spot,66,1001968557,1968557,
38.825,µm^2,Spot,66,1001968819,1968819,
36.4348,µm^2,Spot,66,1001662631,1969325,
51.8976,µm^2,Spot,66,1001876881,1969394,
45.5968,µm^2,Spot,66,1001634186,1969709,
41.1437,µm^2,Spot,66,1001138880,1970626,
33.9635,µm^2,Spot,66,1001939884,1970850,
33.9635,µm^2,Spot,66,1001878744,1970997,
22.9526,µm^2,Spot,66,1001850191,1972946,
28.7243,µm^2,Spot,66,1001942811,1973757,
41.1437,µm^2,Spot,67,1001515348,1976759,
36.4348,µm^2,Spot,67,1001978360,1978360,
22.9526,µm^2,Spot,67,1001115718,1978603,
25.919,µm^2,Spot,67,1001889904,1982321,
41.1437,µm^2,Spot,67,1001524529,1982899,
41.1437,µm^2,Spot,67,1001800294,1985078,
70.6463,µm^2,Spot,67,1001705575,1985467,
45.5968,µm^2,Spot,67,1001831823,1985528,
57.8364,µm^2,Spot,67,1001708522,1985862,
33.9635,µm^2,Spot,67,1001954731,1986156,
55.8921,µm^2,Spot,67,1001524797,1986572,
38.825,µm^2,Spot,67,1001432525,1987915,
7.84976,µm^2,Spot,67,1001895167,1988075,
28.7243,µm^2,Spot,67,1001374929,1989245,
33.9635,µm^2,Spot,67,1001896809,1989499,
25.919,µm^2,Spot,67,1001774250,1990157,
63.4843,µm^2,Spot,67,1001717292,1991185,
45.5968,µm^2,Spot,67,1001838017,1991979,
33.9635,µm^2,Spot,67,1001869026,1992462,
55.8921,µm^2,Spot,67,1001748846,1993090,
51.8976,µm^2,Spot,67,1001872907,1996178,
43.3988,µm^2,Spot,67,1001904297,1996940,
47.743,µm^2,Spot,67,1001904618,1996941,
38.825,µm^2,Spot,67,1001843531,1997309,
91.8091,µm^2,Spot,67,1001874170,1997770,
41.1437,µm^2,Spot,67,1001968819,1999800,
38.825,µm^2,Spot,67,1001876881,2000363,
43.3988,µm^2,Spot,67,1001138880,2001604,
51.8976,µm^2,Spot,67,1001968557,2001790,
22.9526,µm^2,Spot,67,1001939884,2001855,
33.9635,µm^2,Spot,67,1001878744,2002004,
49.842,µm^2,Spot,67,1001634186,2002381,
36.4348,µm^2,Spot,67,1001850191,2004009,
16.328,µm^2,Spot,67,1001942811,2004858,
31.3986,µm^2,Spot,67,1002006710,2006710,
33.9635,µm^2,Spot,68,1001515348,2007923,
38.825,µm^2,Spot,68,1001978360,2009518,
19.78,µm^2,Spot,68,1001889904,2013503,
63.4843,µm^2,Spot,68,1001524529,2014100,
72.3801,µm^2,Spot,68,1001705575,2016726,
36.4348,µm^2,Spot,68,1001831823,2016784,
59.7485,µm^2,Spot,68,1001708522,2017103,
43.3988,µm^2,Spot,68,1001954731,2017379,
53.9134,µm^2,Spot,68,1001524797,2017768,
49.842,µm^2,Spot,68,1001432525,2019088,
55.8921,µm^2,Spot,68,1001895167,2019091,
41.1437,µm^2,Spot,68,1001896809,2020979,
53.9134,µm^2,Spot,68,1001717292,2022346,
47.743,µm^2,Spot,68,1001838017,2023145,
25.919,µm^2,Spot,68,1001869026,2023624,
49.842,µm^2,Spot,68,1001748846,2024277,
38.825,µm^2,Spot,68,1001872907,2027535,
38.825,µm^2,Spot,68,1001904297,2028352,
45.5968,µm^2,Spot,68,1001904618,2028716,
7.84976,µm^2,Spot,68,1001843531,2028728,
53.9134,µm^2,Spot,68,1002029154,2029154,
91.8091,µm^2,Spot,68,1001874170,2029185,
36.4348,µm^2,Spot,68,1001968819,2031301,
43.3988,µm^2,Spot,68,1002031500,2031500,
47.743,µm^2,Spot,68,1001876881,2031839,
36.4348,µm^2,Spot,68,1001968557,2033325,
33.9635,µm^2,Spot,68,1001878744,2033327,
65.3113,µm^2,Spot,68,1001939884,2033393,
53.9134,µm^2,Spot,68,1001634186,2033890,
19.78,µm^2,Spot,68,1001942811,2036348,
31.3986,µm^2,Spot,68,1002006710,2038264,
43.3988,µm^2,Spot,69,1001515348,2039482,
41.1437,µm^2,Spot,69,1001978360,2041122,
22.9526,µm^2,Spot,69,1001889904,2045059,
28.7243,µm^2,Spot,69,1001524529,2045682,
41.1437,µm^2,Spot,69,1002047887,2047887,
83.9895,µm^2,Spot,69,1001705575,2048284,
43.3988,µm^2,Spot,69,1001831823,2048351,
68.891,µm^2,Spot,69,1001708522,2048710,
31.3986,µm^2,Spot,69,1001954731,2048991,
51.8976,µm^2,Spot,69,1001524797,2049417,
45.5968,µm^2,Spot,69,1001432525,2050724,
53.9134,µm^2,Spot,69,1001895167,2050727,
25.919,µm^2,Spot,69,1002051985,2051985,
41.1437,µm^2,Spot,69,1001896809,2052270,
55.8921,µm^2,Spot,69,1001717292,2053913,
43.3988,µm^2,Spot,69,1001838017,2054703,
41.1437,µm^2,Spot,69,1001869026,2055171,
55.8921,µm^2,Spot,69,1001748846,2055853,
36.4348,µm^2,Spot,69,1002059095,2059095,
22.9526,µm^2,Spot,69,1001872907,2059451,
19.78,µm^2,Spot,69,1001904297,2059925,
43.3988,µm^2,Spot,69,1001904618,2059926,
33.9635,µm^2,Spot,69,1001843531,2060265,
57.8364,µm^2,Spot,69,1002029154,2060708,
33.9635,µm^2,Spot,69,1001874170,2060747,
38.825,µm^2,Spot,69,1001968819,2062864,
49.842,µm^2,Spot,69,1002031500,2063044,
45.5968,µm^2,Spot,69,1001876881,2063371,
33.9635,µm^2,Spot,69,1001634186,2063712,
49.842,µm^2,Spot,69,1001968557,2064852,
63.4843,µm^2,Spot,69,1001939884,2064907,
38.825,µm^2,Spot,69,1001878744,2065062,
36.4348,µm^2,Spot,69,1002067444,2067444,
38.825,µm^2,Spot,69,1002067747,2067747,
22.9526,µm^2,Spot,69,1001942811,2067865,
25.919,µm^2,Spot,69,1002006710,2069713,
41.1437,µm^2,Spot,70,1001515348,2070860,
36.4348,µm^2,Spot,70,1001978360,2072544,
19.78,µm^2,Spot,70,1001889904,2076545,
38.825,µm^2,Spot,70,1002047887,2079310,
43.3988,µm^2,Spot,70,1001705575,2079726,
53.9134,µm^2,Spot,70,1001831823,2079780,
67.1131,µm^2,Spot,70,1001708522,2080084,
41.1437,µm^2,Spot,70,1001954731,2080356,
47.743,µm^2,Spot,70,1001524797,2080721,
49.842,µm^2,Spot,70,1001432525,2082039,
25.919,µm^2,Spot,70,1001895167,2082041,
33.9635,µm^2,Spot,70,1002051985,2083358,
19.78,µm^2,Spot,70,1001896809,2083956,
45.5968,µm^2,Spot,70,1001717292,2085244,
36.4348,µm^2,Spot,70,1001869026,2086497,
51.8976,µm^2,Spot,70,1001748846,2087154,
49.842,µm^2,Spot,70,1002059095,2090355,
36.4348,µm^2,Spot,70,1001904618,2091462,
36.4348,µm^2,Spot,70,1001843531,2091486,
47.743,µm^2,Spot,70,1002029154,2091961,
83.9895,µm^2,Spot,70,1001874170,2092004,
38.825,µm^2,Spot,70,1001968819,2094075,
47.743,µm^2,Spot,70,1002031500,2094273,
38.825,µm^2,Spot,70,1001876881,2094656,
53.9134,µm^2,Spot,70,1001634186,2094953,
43.3988,µm^2,Spot,70,1001968557,2096056,
28.7243,µm^2,Spot,70,1001878744,2096060,
53.9134,µm^2,Spot,70,1001939884,2096134,
36.4348,µm^2,Spot,70,1002067444,2098665,
38.825,µm^2,Spot,70,1002067747,2098958,
