
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
98.1296,22.9818,111.346,°,Surface,Velocity Angle,32,1000014950,15177,
96.1126,6.58608,92.4518,°,Surface,Velocity Angle,32,1000015145,15178,
30.0197,103.797,116.096,°,Surface,Velocity Angle,32,1000015179,15179,
127.48,112.945,46.2701,°,Surface,Velocity Angle,32,1000015180,15180,
28.3272,110.619,108.549,°,Surface,Velocity Angle,32,1000015021,15181,
10.4726,100.072,87.1542,°,Surface,Velocity Angle,32,1000014659,15182,
117.627,64.1787,140.497,°,Surface,Velocity Angle,32,1000015022,15183,
45.9069,119.308,58.2939,°,Surface,Velocity Angle,32,1000015184,15184,
50.9499,140.93,88.8887,°,Surface,Velocity Angle,32,1000015118,15185,
107.054,37.2637,58.0142,°,Surface,Velocity Angle,32,1000014991,15186,
90.5206,51.6302,141.628,°,Surface,Velocity Angle,32,1000014926,15187,
98.6752,19.1093,106.895,°,Surface,Velocity Angle,32,1000014783,15188,
25.3881,64.6952,88.1118,°,Surface,Velocity Angle,32,1000015154,15189,
130.519,95.0862,40.9714,°,Surface,Velocity Angle,32,1000015190,15190,
87.8801,47.4755,137.399,°,Surface,Velocity Angle,32,1000015122,15191,
33.4703,96.9221,57.4425,°,Surface,Velocity Angle,32,1000015123,15192,
42.5025,48.5756,82.1504,°,Surface,Velocity Angle,32,1000015027,15193,
14.0367,75.9659,90.0027,°,Surface,Velocity Angle,32,1000015158,15194,
36.6241,53.6166,86.3881,°,Surface,Velocity Angle,32,1000015029,15195,
70.2799,19.7227,90.0027,°,Surface,Velocity Angle,32,1000015030,15196,
96.5712,14.1738,77.499,°,Surface,Velocity Angle,32,1000015161,15197,
88.4314,4.99084,94.7385,°,Surface,Velocity Angle,32,1000015096,15198,
92.4402,88.7841,2.72549,°,Surface,Velocity Angle,32,1000015097,15199,
68.4048,56.4891,138.432,°,Surface,Velocity Angle,32,1000015099,15200,
127.8,39.0796,98.4925,°,Surface,Velocity Angle,32,1000015100,15201,
103.908,16.5419,81.2206,°,Surface,Velocity Angle,32,1000015202,15202,
133.634,114.855,126.111,°,Surface,Velocity Angle,33,1000014943,15203,
97.3769,65.1848,26.035,°,Surface,Velocity Angle,33,1000015204,15204,
97.8831,37.9377,126.824,°,Surface,Velocity Angle,33,1000015102,15205,
135.409,119.356,59.8273,°,Surface,Velocity Angle,33,1000015206,15206,
72.8135,152.448,69.1518,°,Surface,Velocity Angle,33,1000015207,15207,
72.1087,146.35,62.537,°,Surface,Velocity Angle,33,1000015208,15208,
51.1682,90.8046,141.159,°,Surface,Velocity Angle,33,1000015069,15209,
145.177,58.6191,103.564,°,Surface,Velocity Angle,33,1000014909,15210,
90.0027,152.702,62.6997,°,Surface,Velocity Angle,33,1000015072,15211,
76.703,59.5967,146.229,°,Surface,Velocity Angle,33,1000015073,15212,
51.5404,141.543,90.0027,°,Surface,Velocity Angle,33,1000015213,15213,
142.128,53.5396,98.8715,°,Surface,Velocity Angle,33,1000015174,15214,
86.1535,145.707,55.9825,°,Surface,Velocity Angle,33,1000015108,15215,
65.4148,58.2009,137.827,°,Surface,Velocity Angle,33,1000014950,15216,
113.262,150.557,107.031,°,Surface,Velocity Angle,33,1000015142,15217,
138.619,81.7864,49.7998,°,Surface,Velocity Angle,33,1000015145,15218,
96.4035,148.012,58.8077,°,Surface,Velocity Angle,33,1000015219,15219,
101.723,102.677,162.608,°,Surface,Velocity Angle,33,1000015179,15220,
107.782,19.4962,82.2609,°,Surface,Velocity Angle,33,1000015221,15221,
134.94,112.547,53.483,°,Surface,Velocity Angle,33,1000015180,15222,
64.2658,122.953,44.1057,°,Surface,Velocity Angle,33,1000014659,15223,
162.359,76.3299,79.0619,°,Surface,Velocity Angle,33,1000015021,15224,
148.348,120.821,83.4613,°,Surface,Velocity Angle,33,1000015184,15225,
74.284,128.099,137.641,°,Surface,Velocity Angle,33,1000015022,15226,
37.9477,127.95,90.0027,°,Surface,Velocity Angle,33,1000015118,15227,
171.163,81.1603,90.0027,°,Surface,Velocity Angle,33,1000015228,15228,
83.1346,73.9636,162.484,°,Surface,Velocity Angle,33,1000014926,15229,
63.437,153.44,90.0027,°,Surface,Velocity Angle,33,1000014991,15230,
66.236,79.2827,153.654,°,Surface,Velocity Angle,33,1000014783,15231,
17.3165,107.319,90.0027,°,Surface,Velocity Angle,33,1000015154,15232,
74.5595,50.2799,136.191,°,Surface,Velocity Angle,33,1000015122,15233,
130.821,110.389,47.7898,°,Surface,Velocity Angle,33,1000015190,15234,
136.088,97.9201,132.831,°,Surface,Velocity Angle,33,1000015123,15235,
123.64,34.8856,81.8182,°,Surface,Velocity Angle,33,1000015027,15236,
140.811,129.197,90.0027,°,Surface,Velocity Angle,33,1000015237,15237,
9.65818,95.7201,97.7606,°,Surface,Velocity Angle,33,1000015158,15238,
130.461,139.207,85.6082,°,Surface,Velocity Angle,33,1000015029,15239,
45.0008,135.003,90.0027,°,Surface,Velocity Angle,33,1000015240,15240,
102.307,136.095,131.301,°,Surface,Velocity Angle,33,1000015030,15241,
49.0875,139.09,90.0027,°,Surface,Velocity Angle,33,1000015161,15242,
148.918,61.5918,78.4324,°,Surface,Velocity Angle,33,1000015096,15243,
153.175,72.5906,70.2543,°,Surface,Velocity Angle,33,1000015097,15244,
29.4284,119.431,90.0027,°,Surface,Velocity Angle,33,1000015099,15245,
145.056,60.3177,73.2674,°,Surface,Velocity Angle,33,1000015100,15246,
117.002,27.3603,85.9,°,Surface,Velocity Angle,33,1000015202,15247,
104.67,165.338,90.0027,°,Surface,Velocity Angle,33,1000015248,15248,
29.0558,119.058,90.0027,°,Surface,Velocity Angle,34,1000015174,15249,
145.055,77.7854,122.167,°,Surface,Velocity Angle,34,1000015213,15250,
85.1676,40.284,50.1317,°,Surface,Velocity Angle,34,1000015251,15251,
81.0295,171.032,90.0027,°,Surface,Velocity Angle,34,1000014943,15252,
157.384,67.3815,90.0027,°,Surface,Velocity Angle,34,1000015206,15253,
66.47,51.766,47.436,°,Surface,Velocity Angle,34,1000015204,15254,
119.734,41.937,63.388,°,Surface,Velocity Angle,34,1000015207,15255,
68.7986,120.609,38.6477,°,Surface,Velocity Angle,34,1000015208,15256,
48.8827,101.595,136.561,°,Surface,Velocity Angle,34,1000015069,15257,
138.341,49.677,98.7503,°,Surface,Velocity Angle,34,1000014909,15258,
143.305,53.746,85.0659,°,Surface,Velocity Angle,34,1000015072,15259,
117.735,88.8801,152.247,°,Surface,Velocity Angle,34,1000015073,15260,
94.3525,117.648,28.0442,°,Surface,Velocity Angle,34,1000015108,15261,
124.56,73.6458,39.293,°,Surface,Velocity Angle,34,1000015145,15262,
54.917,35.0857,90.0027,°,Surface,Velocity Angle,34,1000015219,15263,
124.536,128.208,122.973,°,Surface,Velocity Angle,34,1000015142,15264,
133.246,44.616,98.9031,°,Surface,Velocity Angle,34,1000015179,15265,
137.04,49.4075,101.698,°,Surface,Velocity Angle,34,1000015221,15266,
27.8748,82.0787,116.538,°,Surface,Velocity Angle,34,1000015267,15267,
171.223,81.2204,90.0027,°,Surface,Velocity Angle,34,1000015268,15268,
72.6267,36.0937,59.4851,°,Surface,Velocity Angle,34,1000015021,15269,
152.748,107.107,110.555,°,Surface,Velocity Angle,34,1000015180,15270,
142.831,120.426,70.7533,°,Surface,Velocity Angle,34,1000014659,15271,
152.361,66.178,103.198,°,Surface,Velocity Angle,34,1000015184,15272,
114.103,37.2747,63.4334,°,Surface,Velocity Angle,34,1000015022,15273,
49.2311,41.4313,83.8709,°,Surface,Velocity Angle,34,1000015274,15274,
55.8875,145.89,90.0027,°,Surface,Velocity Angle,34,1000014991,15275,
100.319,59.1342,32.9172,°,Surface,Velocity Angle,34,1000014926,15276,
153.439,63.4368,90.0027,°,Surface,Velocity Angle,34,1000015228,15277,
107.971,162.037,90.0027,°,Surface,Velocity Angle,34,1000015154,15278,
38.7792,80.3857,52.8724,°,Surface,Velocity Angle,34,1000015279,15279,
107.404,48.1689,133.039,°,Surface,Velocity Angle,34,1000015280,15280,
163.995,93.1016,74.3108,°,Surface,Velocity Angle,34,1000015190,15281,
137,76.1024,129.673,°,Surface,Velocity Angle,34,1000015123,15282,
139.557,49.5908,91.4417,°,Surface,Velocity Angle,34,1000015027,15283,
158.748,111.26,90.0027,°,Surface,Velocity Angle,34,1000015237,15284,
48.0995,87.0579,137.95,°,Surface,Velocity Angle,34,1000015158,15285,
150.641,116.474,78.2119,°,Surface,Velocity Angle,34,1000015029,15286,
117.259,27.2562,90.0027,°,Surface,Velocity Angle,34,1000015240,15287,
119.47,65.0642,139.622,°,Surface,Velocity Angle,34,1000015030,15288,
141.547,59.5577,111.142,°,Surface,Velocity Angle,34,1000015161,15289,
118.228,63.4721,139.423,°,Surface,Velocity Angle,34,1000015290,15290,
160.998,71.3091,93.3222,°,Surface,Velocity Angle,34,1000015096,15291,
148.527,65.2152,108.139,°,Surface,Velocity Angle,34,1000015097,15292,
109.964,62.9251,145.325,°,Surface,Velocity Angle,34,1000015293,15293,
116.569,153.439,90.0027,°,Surface,Velocity Angle,34,1000015099,15294,
130.092,40.3075,93.5134,°,Surface,Velocity Angle,34,1000015100,15295,
130.312,40.958,96.0742,°,Surface,Velocity Angle,34,1000015202,15296,
108.041,18.0379,90.0027,°,Surface,Velocity Angle,34,1000015248,15297,
102.225,62.2346,30.7797,°,Surface,Velocity Angle,35,1000015108,15298,
166.886,76.8838,90.0027,°,Surface,Velocity Angle,35,1000015213,15299,
42.7882,113.792,56.8714,°,Surface,Velocity Angle,35,1000015174,15300,
66.645,129.17,48.22,°,Surface,Velocity Angle,35,1000015251,15301,
68.895,101.637,24.3774,°,Surface,Velocity Angle,35,1000015206,15302,
92.3559,90.7238,2.46132,°,Surface,Velocity Angle,35,1000015208,15303,
99.623,118.523,30.3896,°,Surface,Velocity Angle,35,1000015207,15304,
65.2283,73.1721,30.6202,°,Surface,Velocity Angle,35,1000015204,15305,
72.0861,17.9294,90.6592,°,Surface,Velocity Angle,35,1000014909,15306,
94.9727,151.485,61.9984,°,Surface,Velocity Angle,35,1000015307,15307,
66.9763,156.979,90.0027,°,Surface,Velocity Angle,35,1000015308,15308,
112.848,79.4726,25.4108,°,Surface,Velocity Angle,35,1000015072,15309,
90.3176,72.4067,17.599,°,Surface,Velocity Angle,35,1000015145,15310,
108.182,62.6078,33.7744,°,Surface,Velocity Angle,35,1000015219,15311,
119.443,31.3196,99.7408,°,Surface,Velocity Angle,35,1000015179,15312,
107.44,58.8918,143.328,°,Surface,Velocity Angle,35,1000015142,15313,
153.159,116.498,85.9837,°,Surface,Velocity Angle,35,1000015221,15314,
13.6245,76.4461,88.6681,°,Surface,Velocity Angle,35,1000015267,15315,
42.178,75.0847,51.6774,°,Surface,Velocity Angle,35,1000015021,15316,
82.3213,106.095,17.9227,°,Surface,Velocity Angle,35,1000014659,15317,
125.937,93.2066,36.122,°,Surface,Velocity Angle,35,1000015268,15318,
119.079,49.9413,53.7529,°,Surface,Velocity Angle,35,1000015022,15319,
130.977,99.4455,137.479,°,Surface,Velocity Angle,35,1000015180,15320,
48.1709,94.3421,42.1616,°,Surface,Velocity Angle,35,1000015184,15321,
71.4474,78.1336,22.2656,°,Surface,Velocity Angle,35,1000015274,15322,
88.6451,30.9446,59.0945,°,Surface,Velocity Angle,35,1000014926,15323,
86.6408,97.8679,8.56199,°,Surface,Velocity Angle,35,1000015228,15324,
91.1476,76.1295,13.9222,°,Surface,Velocity Angle,35,1000015279,15325,
146.314,56.3113,90.0027,°,Surface,Velocity Angle,35,1000015154,15326,
147.547,94.6151,57.9553,°,Surface,Velocity Angle,35,1000015280,15327,
141.167,57.769,109.262,°,Surface,Velocity Angle,35,1000015190,15328,
79.8484,97.0314,12.3923,°,Surface,Velocity Angle,35,1000015123,15329,
80.6463,111.883,23.991,°,Surface,Velocity Angle,35,1000015027,15330,
125.068,55.2407,54.0386,°,Surface,Velocity Angle,35,1000015237,15331,
120.974,103.224,34.2732,°,Surface,Velocity Angle,35,1000015158,15332,
114.152,62.0154,38.5038,°,Surface,Velocity Angle,35,1000015029,15333,
71.4297,82.3614,20.1911,°,Surface,Velocity Angle,35,1000015030,15334,
110.213,86.2885,20.5788,°,Surface,Velocity Angle,35,1000015240,15335,
120.328,36.1148,107.705,°,Surface,Velocity Angle,35,1000015161,15336,
111.424,72.2832,28.3866,°,Surface,Velocity Angle,35,1000015096,15337,
161.57,108.438,90.0027,°,Surface,Velocity Angle,35,1000015290,15338,
72.1002,120.202,36.122,°,Surface,Velocity Angle,35,1000015097,15339,
45.0013,45.0013,90.0027,°,Surface,Velocity Angle,35,1000015293,15340,
112.023,57.1415,41.2648,°,Surface,Velocity Angle,35,1000015100,15341,
132.954,55.5536,117.683,°,Surface,Velocity Angle,35,1000015202,15342,
117.128,64.441,38.8833,°,Surface,Velocity Angle,35,1000015248,15343,
91.7806,115.261,25.3298,°,Surface,Velocity Angle,36,1000015208,15344,
90.0027,134.092,44.0889,°,Surface,Velocity Angle,36,1000015207,15345,
87.5192,85.3663,5.26221,°,Surface,Velocity Angle,36,1000015204,15346,
94.5287,159.091,69.6288,°,Surface,Velocity Angle,36,1000015307,15347,
45.0008,135.003,90.0027,°,Surface,Velocity Angle,36,1000015348,15348,
107.227,162.781,90.0027,°,Surface,Velocity Angle,36,1000015308,15349,
109.292,100.839,22.3397,°,Surface,Velocity Angle,36,1000015072,15350,
83.9513,137.56,48.197,°,Surface,Velocity Angle,36,1000015206,15351,
18.4355,108.438,90.0027,°,Surface,Velocity Angle,36,1000015352,15352,
132.938,134.955,101.073,°,Surface,Velocity Angle,36,1000015353,15353,
64.6505,142.322,64.136,°,Surface,Velocity Angle,36,1000015251,15354,
112.067,78.4446,25.1975,°,Surface,Velocity Angle,36,1000015213,15355,
90.0027,90.004,0,°,Surface,Velocity Angle,36,1000015174,15356,
81.4729,131.71,42.9736,°,Surface,Velocity Angle,36,1000015108,15357,
77.0328,137.106,50.0131,°,Surface,Velocity Angle,36,1000015145,15358,
141.773,77.6319,54.511,°,Surface,Velocity Angle,36,1000015219,15359,
113.475,141.432,61.3352,°,Surface,Velocity Angle,36,1000015221,15360,
33.6583,63.9112,70.2918,°,Surface,Velocity Angle,36,1000015267,15361,
110.904,129.457,133.223,°,Surface,Velocity Angle,36,1000015362,15362,
110.341,139.157,56.3564,°,Surface,Velocity Angle,36,1000015021,15363,
117.075,100.336,29.2867,°,Surface,Velocity Angle,36,1000015268,15364,
78.3444,145.094,57.6287,°,Surface,Velocity Angle,36,1000014659,15365,
174.264,95.5484,88.5205,°,Surface,Velocity Angle,36,1000015022,15366,
57.6787,115.085,43.0282,°,Surface,Velocity Angle,36,1000015184,15367,
112.249,118.515,37.5353,°,Surface,Velocity Angle,36,1000015274,15368,
82.9037,115.633,26.7351,°,Surface,Velocity Angle,36,1000015228,15369,
117.429,90.0027,152.579,°,Surface,Velocity Angle,36,1000015370,15370,
91.9652,97.8766,8.11788,°,Surface,Velocity Angle,36,1000015279,15371,
100.254,169.754,90.0027,°,Surface,Velocity Angle,36,1000015280,15372,
140.946,52.0009,97.7103,°,Surface,Velocity Angle,36,1000015190,15373,
86.7005,109.958,20.2496,°,Surface,Velocity Angle,36,1000015123,15374,
99.9337,123.855,35.6721,°,Surface,Velocity Angle,36,1000015027,15375,
43.6794,90.2516,46.3244,°,Surface,Velocity Angle,36,1000015237,15376,
55.5792,107.833,139.996,°,Surface,Velocity Angle,36,1000015377,15377,
85.5169,145.213,55.5848,°,Surface,Velocity Angle,36,1000015158,15378,
147.294,94.1278,57.6179,°,Surface,Velocity Angle,36,1000015029,15379,
90.0027,103.517,13.5146,°,Surface,Velocity Angle,36,1000015030,15380,
104.602,112.91,27.6282,°,Surface,Velocity Angle,36,1000015240,15381,
67.1066,121.763,40.8854,°,Surface,Velocity Angle,36,1000015096,15382,
127.26,105.248,41.303,°,Surface,Velocity Angle,36,1000015290,15383,
74.5326,90.0027,15.4701,°,Surface,Velocity Angle,36,1000015293,15384,
101.925,123.43,36.0394,°,Surface,Velocity Angle,36,1000015097,15385,
99.6635,88.1996,9.8308,°,Surface,Velocity Angle,36,1000015100,15386,
129.436,88.9822,39.4521,°,Surface,Velocity Angle,36,1000015248,15387,
86.7195,12.6493,77.8005,°,Surface,Velocity Angle,37,1000015388,15388,
105.948,164.06,90.0027,°,Surface,Velocity Angle,37,1000015307,15389,
164.013,105.995,90.0027,°,Surface,Velocity Angle,37,1000015308,15390,
60.9014,113.068,141.358,°,Surface,Velocity Angle,37,1000015348,15391,
163.914,95.0599,74.7673,°,Surface,Velocity Angle,37,1000015072,15392,
22.8773,71.0468,77.671,°,Surface,Velocity Angle,37,1000015204,15393,
45.0032,44.9995,90.0027,°,Surface,Velocity Angle,37,1000015394,15394,
80.5593,109.159,158.482,°,Surface,Velocity Angle,37,1000015208,15395,
90.0027,90.0027,180.005,°,Surface,Velocity Angle,37,1000015352,15396,
12.7246,77.2781,90.0027,°,Surface,Velocity Angle,37,1000015206,15397,
134.472,135.484,91.7294,°,Surface,Velocity Angle,37,1000015353,15398,
53.1336,97.8409,37.9732,°,Surface,Velocity Angle,37,1000015251,15399,
45.0024,135.005,90.0027,°,Surface,Velocity Angle,37,1000015400,15400,
95.1118,5.10921,90.0027,°,Surface,Velocity Angle,37,1000015213,15401,
90.9911,34.1302,124.114,°,Surface,Velocity Angle,37,1000015174,15402,
129.779,135.349,106.92,°,Surface,Velocity Angle,37,1000015108,15403,
40.7625,126.575,74.5163,°,Surface,Velocity Angle,37,1000015145,15404,
108.91,27.5461,109.269,°,Surface,Velocity Angle,37,1000015219,15405,
28.9321,61.4587,85.6685,°,Surface,Velocity Angle,37,1000015267,15406,
128.433,62.6943,50.5825,°,Surface,Velocity Angle,37,1000015407,15407,
171.037,83.7757,96.4319,°,Surface,Velocity Angle,37,1000015362,15408,
141.344,128.664,90.0027,°,Surface,Velocity Angle,37,1000015021,15409,
177.212,92.7957,90.0027,°,Surface,Velocity Angle,37,1000015268,15410,
144.33,112.055,116.506,°,Surface,Velocity Angle,37,1000014659,15411,
134.958,92.0108,134.98,°,Surface,Velocity Angle,37,1000015022,15412,
130.907,99.3482,137.58,°,Surface,Velocity Angle,37,1000015274,15413,
88.1725,67.4691,157.389,°,Surface,Velocity Angle,37,1000015370,15414,
106.591,16.5881,90.0027,°,Surface,Velocity Angle,37,1000015415,15415,
23.1525,113.155,90.0027,°,Surface,Velocity Angle,37,1000015279,15416,
92.1493,106.948,162.916,°,Surface,Velocity Angle,37,1000015280,15417,
107.848,35.4318,60.5225,°,Surface,Velocity Angle,37,1000015190,15418,
168.011,101.918,88.6454,°,Surface,Velocity Angle,37,1000015123,15419,
152.448,68.3337,106.187,°,Surface,Velocity Angle,37,1000015027,15420,
35.5377,96.7872,124.691,°,Surface,Velocity Angle,37,1000015421,15421,
42.6581,132.339,85.7115,°,Surface,Velocity Angle,37,1000015237,15422,
59.1642,79.4133,147.01,°,Surface,Velocity Angle,37,1000015377,15423,
93.9351,83.4402,172.346,°,Surface,Velocity Angle,37,1000015029,15424,
163.014,73.0112,90.0027,°,Surface,Velocity Angle,37,1000015030,15425,
10.6202,100.623,90.0027,°,Surface,Velocity Angle,37,1000015240,15426,
119.46,133.514,57.7884,°,Surface,Velocity Angle,37,1000015096,15427,
80.182,109.948,22.42,°,Surface,Velocity Angle,37,1000015290,15428,
96.134,76.0973,15.2472,°,Surface,Velocity Angle,37,1000015293,15429,
120.333,31.7684,98.5687,°,Surface,Velocity Angle,37,1000015097,15430,
120.961,121.446,132.898,°,Surface,Velocity Angle,37,1000015100,15431,
114.89,105.362,29.8183,°,Surface,Velocity Angle,37,1000015432,15432,
172.509,82.5066,90.0027,°,Surface,Velocity Angle,37,1000015248,15433,
86.2968,110.544,159.102,°,Surface,Velocity Angle,38,1000015394,15434,
24.5194,75.1538,70.9507,°,Surface,Velocity Angle,38,1000015204,15435,
114.299,66.2562,144.856,°,Surface,Velocity Angle,38,1000015388,15436,
98.1348,8.13221,90.0027,°,Surface,Velocity Angle,38,1000015307,15437,
35.2966,54.7061,90.0027,°,Surface,Velocity Angle,38,1000015308,15438,
91.679,107.89,162.035,°,Surface,Velocity Angle,38,1000015348,15439,
87.8654,96.8174,172.86,°,Surface,Velocity Angle,38,1000015072,15440,
88.6988,103.824,166.12,°,Surface,Velocity Angle,38,1000015208,15441,
34.9938,124.996,90.0027,°,Surface,Velocity Angle,38,1000015206,15442,
71.5633,104.66,156.11,°,Surface,Velocity Angle,38,1000015443,15443,
97.5992,105.334,162.811,°,Surface,Velocity Angle,38,1000015352,15444,
